Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2,Nume 3,Hartă 3,Limbă 3
Pârâul Cetăței,cetate,2,47.0874098554012,26.0862932706694,Neamt,Vale,9120,Pârâul Cetăței,PDT,Limba română
Ruinele Cetății Neamțului,cetate,2,47.2142868416489,26.3437812767691,Neamt,Altele,7392,Ruinele Cetății Neamțului,Geomil 25000,Limba română
Cetatea Malva (Sergidova),cetate,2,43.7635089359173,24.4609202095332,Olt,Altele,3327,Cetatea Malva (Sergidova),PDT,Limba română,Cetatea Sucidava,Geomil 25000,Limba română
Dealul Cetatea,cetate,2,44.2941546581591,24.1404308761076,Olt,Deal,2972,Dealul Cetatea,Geomil 25000,Limba română
La Cetate,cetate,2,43.8681362432247,24.3681252189747,Olt,Altele,11603,La Cetate,Geomil 25000,Limba română
Cetate,cetate,2,44.8260590264541,26.021703307713,Prahova,Altele,49,Cetate,Geomil 25000,Limba română,Cetățuia,PDT,Limba română
Cetate,cetate,2,45.4596935301914,26.0306153819374,Prahova,Altele,5766,Cetate,Austriacă,Limba română
Poiana la Cetate,cetate,2,45.0460993779367,25.983631711718,Prahova,Poiană,3982,Poiana la Cetate,PDT,Limba română
Cetatea,cetate,2,47.1339882914539,23.425246326961,Salaj,Altele,10389,Cetatea,PDT,Limba română
Dealu Cetatea,cetate,2,47.1809366618758,23.4095712978263,Salaj,Deal,6933,Dealu Cetatea,Geomil 25000,Limba română
Dealu Cetății,cetate,2,47.2404901702147,23.3397337206787,Salaj,Deal,6935,Dealu Cetății,Geomil 25000,Limba română
Dealu Cetății,cetate,2,46.9362031366618,23.1471775987347,Salaj,Deal,7521,Dealu Cetății,Geomil 25000,Limba română
Dealul Cetății,cetate,2,47.1329724939737,23.3027841515656,Salaj,Deal,8998,Dealul Cetății,PDT,Limba română
Dealul Cetății,cetate,2,47.0867599854799,23.4307171724474,Salaj,Deal,11418,Dealul Cetății,Geomil 25000,Limba română
